study_hours,attendance,previous_score,sleep_hours,extra_activities,final_score
4.370861069626263,59.25664644193098,55.70234102415436,8.036217965253389,1,63.95534855737203
9.556428757689245,77.0950473689179,54.81872794431999,8.780088383148234,0,87.03199113545065
7.587945476302646,93.64729179382041,94.3752748312622,5.502807392754994,1,98.62549147596926
6.387926357773329,86.61124432047805,54.972771990970365,7.749244597641994,0,70.8492442455839
2.4041677639819286,90.32805739307248,56.316983567717855,7.430475898862492,0,63.28143320282664
2.403950683025824,82.93916833553587,85.56389574507782,8.996982260729627,0,77.01082970396449
1.5227525095137953,84.61382822589263,66.9843905470324,9.436522362887564,1,62.719843245173806
8.795585311974417,92.45978257826596,86.60263341731087,4.072940628864321,0,95.11262236088209
6.41003510568888,62.483400442959294,43.92196945386311,8.044119514352756,1,68.36473327976361
7.372653200164409,74.47124818215703,69.25427162040306,4.311014794718374,0,70.26309538882126
1.185260448662222,61.06047209098011,42.016816010996955,7.2931519904641355,1,53.641441689762345
9.72918866945795,99.38340039983234,43.75919220732127,5.725796374262069,0,88.67432129609998
8.491983767203795,97.20296698433066,94.38624720066466,5.840659597132847,1,100.0
2.9110519961044856,51.9713405684253,48.354722267055706,6.11775102071414,1,53.22273272068969
2.636424704863906,85.27875862578442,71.94524093651303,7.72775469429766,1,78.81984087713802
2.650640588680904,96.26241587078329,64.66573615604239,6.004299794012615,1,77.10449248309702
3.7381801866358395,59.02876725636668,60.84059957553056,8.396194303541682,1,69.39071987094071
5.72280788469014,78.39726152763147,93.99000074123634,6.427164313443218,1,85.80128762684542
4.887505167779041,95.77441487940209,41.30940380652937,4.410119201859752,0,67.91678412011504
3.6210622617823773,51.69729892928994,79.82738117053535,8.702559054904643,1,79.3345707688326
6.506676052501415,84.871013362342,97.80366605281303,5.714549947556236,1,91.69147821560775
2.2554447458683766,64.86745036862754,73.61009100771051,6.596601277595576,1,78.05520436333312
3.629301836816963,96.21980976882652,96.20934772198551,8.112663299331409,0,87.77842780896323
4.297256589643226,98.55291225826838,43.13547275716142,5.994736942892272,0,68.86597303031385
5.104629857953324,97.2133244556717,65.12759914444968,4.3395139368802935,0,73.6757694936301
8.066583652537123,73.71071083287319,55.60946745772307,6.243526282076882,1,81.03839479327918
2.7970640394252375,93.10213254946567,83.84925789884379,9.666691496165821,0,75.65046382372529
5.628109945722504,92.22746992675351,98.8778254298348,7.850406383791349,0,93.1491015687309
6.331731119758382,65.95502366216279,55.39180374665487,8.028874892003241,1,69.52112829284798
1.4180537144799796,91.44577370753387,79.25047608844446,7.793692921825839,1,77.7553148132781
6.467903667112945,51.85038173577463,51.88585796558441,5.1939528337566205,0,68.47633483648445
2.5347171131856236,79.81349392410266,73.9198152742966,6.510003184613681,1,76.1111613389996
1.5854643368675156,61.50044186438515,67.83594920130017,8.505638790179908,1,53.24106663141357
9.539969835279999,56.02834428886394,98.32031977789222,4.608237385318954,1,100.0
9.690688297671034,53.84766008146046,76.51163636178799,5.667116656538274,1,87.8080921500782
8.275576133048151,84.81443879390699,60.97038232520913,5.657914650795122,0,79.26358924112787
3.741523922560336,66.9937481884033,46.845747093276,6.592113565567036,1,62.73480500481766
1.8790490260574548,86.23833857643808,49.07480972409607,9.88221244565311,0,66.84284032173534
7.158097238609412,53.26781703994712,53.519015797074104,4.405015280102932,0,62.13552248203859
4.961372443656412,65.76451689153052,55.05799968041788,7.11220596628357,0,68.29456455673129
2.0983441136030097,76.97456461876686,91.03696347046827,5.076188092073263,0,70.37910781463475
5.456592191001432,89.53615824194819,73.6733672969515,9.824059272458465,1,87.41424990960694
1.3094966900369656,65.9376251466035,71.40345468246198,4.679821028364785,1,57.8594953508485
9.18388361870904,81.29456882185045,46.88613231215305,6.421606014169548,1,75.16352700009953
3.3290198344001523,94.29888741180935,91.6083816009661,8.427309909007636,0,88.29022558171806
6.962700559185838,80.79315940911523,83.36885819250902,8.22732656816467,0,93.74107981212438
3.8053996848046987,61.64797373768169,44.0601017140001,6.536371821363593,0,59.91360757374589
5.680612190600297,51.220039077826904,82.47010583378612,6.07914500771631,1,80.61423440341405
5.920392514089517,93.50494369504649,72.61229304055877,6.385674271317224,0,86.05779032405617
2.6636900997297435,51.063470542519354,44.9035207448067,5.585657578951835,1,48.98637863721095
9.726261649881026,93.73508363420997,67.49803849171938,5.231997632240799,1,98.34484120711097
7.976195410250031,76.4468567013606,69.08177722780282,6.89823818535334,1,80.05512371109974
9.455490474077703,96.95338492564481,49.94647240979654,5.611202536405644,1,83.34452275589123
9.053446153848839,89.93916178868326,96.74188882001694,5.724769989383501,0,96.60499715311731
6.381099809299767,99.89670552666686,90.99852228883972,7.940536380847343,1,100.0
9.296868115208051,67.53559077258551,80.1413402397465,9.811223990199354,0,99.63859622929782
1.7964325184672756,88.35941444655634,67.73773366003644,7.62182320335625,1,74.86147634364265
2.763845761772307,70.0965456804621,64.70593249507051,4.4618768023897974,0,67.25533851712744
1.4070456001948426,73.99378101519544,79.05840802905725,4.453501683124402,0,60.32647292939272
3.927972976869379,81.37527316091851,72.72591216441432,9.708539325073396,1,83.59265033156441
4.498095607205338,93.68385570931693,43.73638635291314,5.783744741844002,1,69.14374304642654
3.442141285965063,99.20417345996475,70.75015892621991,4.552401916494853,1,81.45075286053942
8.458637582367365,88.41367069322591,88.38421703397037,7.594267522902289,0,98.06898089025046
4.210779940242304,70.8883391083667,67.55439265581748,7.741892669741596,1,72.60872317812591
3.5284105871864266,71.06785011385351,43.117394653256106,7.891028920712129,1,65.69363063089092
5.884264748424236,86.87911507944457,87.17669196304199,5.604412167145248,0,91.37466964099691
2.2683180247728636,61.938857288415115,52.08182692815846,4.09066410528685,1,51.01361221580277
8.219772826786357,55.52370565656973,55.51725009328233,9.790092216726832,0,77.9030901829713
1.6709557931179373,67.73110788203883,49.882381205937754,5.505358274146615,1,50.25098646935223
9.881982429404655,64.36194958270409,59.81290389228985,8.056157728315284,0,72.47362522494936
7.9502029236699165,64.81540602279951,85.4050903413181,8.239779219272258,0,90.81923370035388
2.7884411338075514,61.680387552495496,71.16315157023624,7.660044502476914,1,71.86929383025434
1.0496990541124216,52.104659481818096,52.29287644904275,5.877444365281889,0,49.82414617985626
8.339152856093508,50.89369673667069,92.66980468912246,5.626577522584395,1,78.04554716003548
7.361716094628554,99.38611948680158,92.77491129709175,7.586009696216219,1,100.0
7.561064512368886,71.38865668679311,92.23470550276042,9.196573801670148,0,83.69679464649857
7.941433120173512,69.21633235798409,54.32777268289236,9.680402373540375,1,89.68941723965419
1.6664018656068134,83.9823641346535,67.07436065085929,4.635434826422546,0,58.54653842660359
4.226191556898454,60.912694393253204,99.0993793684525,4.928971675586319,0,84.26261029673128
2.0428215357261674,97.49805919751127,86.32074857859942,9.668417552698479,0,89.1381563453401
8.767930832880342,89.3172507207776,41.63004527353359,8.419211370008755,0,77.87685111662056
6.609683141448022,54.47055011561297,43.91227547562952,9.297962948978638,0,62.018144316409
3.9780822236738427,70.87903878924642,67.83588260873996,5.215795804812059,0,69.90785614044121
1.5720251525742128,93.95591537810824,94.55321235169362,7.525515226656411,0,77.79078766590183
3.79884089544096,97.2366011145705,72.32210787716285,8.206837566504841,0,82.31902573210748
3.9266498982407234,73.37007556249348,69.86875048205741,8.080671312681837,1,73.44534157128135
7.566455605042576,80.67056946053539,46.32842199739783,6.4489101452001885,1,68.19947959771959
6.738017242196918,58.35169730460376,79.40680628345764,4.092369350147851,0,64.46849736095442
8.98491468318694,99.55843130684883,89.32618963601354,7.497556340825579,1,100.0
5.249934326457543,61.58358506917217,62.825200450453735,5.518609235077653,1,66.82508380126912
2.0763482134447155,97.13658870675629,86.53671105551965,6.701525476857342,1,79.27154480528424
7.419203085006955,82.48233244961843,97.8685992340487,9.745486090502904,1,100.0
7.847065437552077,80.38683974394296,52.22598754766135,6.3942119058546085,1,86.00617249684781
6.051494778125466,75.63442555082543,71.39977787168448,9.03880963998656,1,83.60021400146861
7.938704619591049,61.53349058588793,57.22827748507453,5.131243634495506,0,71.16134394576329
5.444160367279517,58.82640160027542,87.57126514203037,8.034762988150174,1,85.561767286528
5.704595464437946,61.02431045350877,74.65560195286946,9.862041726633661,1,75.29170505196687
4.847869165226946,59.32191310721272,78.07494505301823,4.611358605237621,1,73.60296263064686
1.2287721406968566,88.97922367833766,87.87484957695364,4.049919653363152,1,76.36433269552882
1.97102284293974,67.5062629583365,63.75822835974729,6.6014967557956865,0,64.97163493600077
1.2828626711806081,52.89213382816982,94.90540410442259,4.555752898308203,0,54.82825563871178
6.727693701374023,98.45513150704056,71.9817320347684,8.490306098057388,0,87.44099616818298
3.82920382968694,94.18929424817128,49.47728937012088,9.487291983091353,0,69.37493722208025
5.577136220482325,96.38761415976064,81.75394709012815,6.604125836252553,1,90.75489527185131
9.168098265334837,99.74539113232177,87.59568102629527,5.552269852932646,0,100.0
3.2436300623398746,58.69476246097437,59.0057006240516,6.606419914039659,0,68.33478108322197
4.693446307320667,69.81210094513294,91.43075541992518,8.340686907100006,0,81.63247433228159
7.799960246887438,87.91192378520456,94.36859528594599,4.054324969482225,0,91.11452095327935
3.059183489424602,84.8010309026896,56.614269242668534,7.536723936908183,1,76.31701343590412
1.6928191884591368,57.69479531699275,99.01128836291332,7.679750109324274,0,74.9939213622785
3.6077630762239123,90.79165624953089,48.442691682925506,7.826129481375613,1,77.5153145547045
2.4509915852860398,61.22202859183304,52.1209401041494,5.452132479885263,0,56.189798109944874
9.367278871083158,61.19088074113115,51.053490354281564,8.28431634026876,1,75.52138839413823
8.273083416079754,76.84872114467068,93.63938260047223,4.548348917990658,1,87.48650123492631
6.700633808593811,79.64699674208515,79.2575531394977,5.195622018800805,0,75.73489348711263
8.84314531168946,79.00431039189056,49.12625699333637,9.26482027992689,0,87.08872144365279
8.23304869209203,54.574341869887746,66.41940510210094,8.432338904359398,0,86.23070315005693
2.6791305299743224,93.87304313151901,76.91788150418813,4.082473324068071,0,82.33697782408794
9.0330309864098,63.2800021294353,45.007845099362996,5.490257562218801,1,78.53714464274958
5.854080177240856,56.47574606414021,92.94498210444033,5.286438897958988,1,87.42680842735417
8.266961396476564,94.43740399344887,88.21621212649211,5.6248379682218355,0,93.95576552712552
9.06482169931144,97.78257491148767,70.31240641459829,5.485358621679318,0,87.10015898601962
3.8620312747467747,93.10638086327253,98.02759691555022,4.375157774457074,1,91.54218017321554
1.9904673207490908,90.4758037362439,65.06565875650598,6.753643099580922,0,71.35927499629123
3.051416462877475,82.7620990319511,99.04661914218987,8.39640084871699,1,88.73334989987364
4.843970097636307,77.54286853045696,80.07519992821761,7.640390348304619,0,83.22229374895493
8.362132893302437,54.34933799557051,78.0802763952365,8.037230011588479,1,88.29508306634682
8.74657524930709,70.42266065353493,49.9572937177471,4.486895071217435,1,82.49886833717456
1.0625691747807164,68.6344258506157,92.91566549827864,9.708944261060722,1,83.98264579451417
5.596725723198092,62.98768918801631,65.6493812752369,9.03095100305815,1,80.21376470238289
4.7566990283390105,86.17100568442925,49.734004346948765,8.830541910973977,1,79.48982775840092
2.9989702942365724,74.79378675393855,40.75645119854554,8.937902830250605,0,63.71479439580928
2.0787883060031453,54.0523107953824,73.58534101830296,9.596263048796569,1,65.9747404769671
4.038536542632651,61.009160097490565,71.64397732736057,7.265523796682186,0,73.75705765767833
9.486187335212673,84.16293818297979,83.16121734214951,5.201692107205755,1,89.80199321390408
3.908826388186797,53.80654297451501,93.41548318106813,7.700701647115247,1,84.05514556149444
5.669115595690295,92.56034570243844,44.76439507858177,8.457288962007635,0,69.3945272734164
7.3271706300566,74.75732635069872,83.88978942042175,8.427504360124153,0,92.034898537708
4.272666421413646,74.0293288663324,51.244716645854936,7.128694145001281,0,61.99195600785376
9.746038744488645,79.62038923297588,91.49062318942984,4.410752316001468,0,99.10355566850498
9.662025654479,91.23404829625746,89.14381083169937,6.226677630580767,1,100.0
3.2660406624282774,67.39046039510966,72.44762529913265,9.524599650780143,0,65.30742991082435
5.475236553031469,83.90080762795318,82.61456791739869,7.506693458544556,1,90.00531745734905
3.707904788350927,78.28659819978955,58.861006791024906,7.229991659534281,0,66.10948014653748
3.5635644493972087,63.35141350847107,68.27007393596888,5.613121086293161,0,69.82956220862708
1.3319825261907952,93.9314993177579,89.2982138626283,6.210693519499474,1,79.21735164187233
6.486079005819072,89.8713010803464,67.55591183039283,9.372076534919016,1,91.47721180303698
5.524111209059753,82.92259173292128,61.46789591952651,7.9987782851610145,0,73.24659216753172
1.463308761249904,92.52908645471209,69.652746835018,8.724322160513998,1,72.14957303780471
3.507818178129503,93.36471004799012,89.6949551462331,6.726072538405931,1,84.20676523438225
9.174392973699883,85.41814883575174,60.11248284225236,7.7814833167369475,1,95.14935408504431
3.1560570160027517,91.85066641818361,50.42569558814463,5.490301652459245,1,75.8159871264375
2.304053848821008,84.87357308346418,82.72084121984685,8.232764981700917,1,75.78585867327803
5.405074842498067,84.00703858801502,89.55869276248491,6.565608002220024,1,94.4734659355111
9.870854086995406,80.93056891075922,46.038248711412,6.655273088888474,1,73.44155496348297
3.178497443603504,87.63583197788206,54.39244676535668,7.89593394746129,1,65.45617454604829
7.049219926652907,57.93025526465368,48.51831938565964,9.61768372881356,0,67.56669742590515
7.854576537958458,94.04353795994642,60.87648469493,4.3840380796517255,1,77.94089855210527
3.1387378959315972,93.5921763872616,67.02105873432475,8.948459424082046,0,69.80703728488835
7.553947137506736,51.462364151727954,84.92958021779839,5.7542986624731585,1,84.76882529955668
4.3100481944732785,91.29083752823814,79.06885509290045,6.663516727038267,1,82.86987448096954
6.690752475342215,56.44349337367226,77.25571404870587,4.1314799726500535,1,78.0018380046113
6.7017673968480524,66.7559427129571,61.142496796579266,5.806276467005878,1,78.75086185417938
5.821972156672826,87.1754128145804,90.4868531850856,7.015787455780783,0,91.66504773796068
1.8126079304896747,58.03799480241541,68.27723004388987,4.337056464084634,0,59.95451482662842
8.51772246030314,90.8983512059531,98.74629628090926,6.946574376298991,1,100.0
3.8870205847456223,91.6067088978871,78.04852829774421,9.562663773150565,0,78.7715144608978
2.678666593598688,75.37338668804182,47.57588449387016,4.632359308646832,1,63.91597945183091
1.3669762739928752,50.31929358584168,80.57065372452604,8.586644368453026,1,63.35938427631544
6.318036488694176,64.35190665874563,59.506240925901935,6.458026320255955,0,67.07123582063879
7.098079256580542,80.84634591878711,81.17963180116584,7.931042287146028,0,89.02696831754116
1.1492904603507053,99.05930890137117,44.178468889744344,5.561419587911376,1,56.61512639274571
5.608837524693529,81.59067635083342,50.49288623055756,4.95695357524815,1,68.8491484244787
3.0384619767814414,62.99017905320799,91.34423553434718,4.962775685627358,0,73.71456699630396
6.806555113685048,81.70028515498056,53.63077342141089,4.422951673858868,1,76.7581964631326
2.569297861044923,76.99926898579278,90.22246751457641,5.113880229407458,0,70.07833129668622
7.218439642922194,88.99226975755718,56.75656530726462,7.985316309933809,1,82.59507357909658
4.480618116704837,55.34903194134792,78.57291460352246,9.290143671061049,1,82.78261030437066
9.43056989863061,88.05139512510141,81.64903441058986,8.884754113546972,0,100.0
2.2376884973139393,77.06332893380551,70.75928518870317,8.110805859246906,0,80.67731223317782
4.069597159452327,98.14960019294973,58.31864060180388,4.662591180466616,0,77.87565541637103
2.021261691165302,67.0936083019343,52.75866258226577,5.7351246777756995,1,63.61948495644575
9.322242564507064,81.6310946566974,41.991361273745575,5.858841251934814,1,73.10151972565185
8.896054180428829,96.60140527550087,58.23678407444343,5.499741678385727,1,93.03221202945983
3.3214746494364005,55.12548639953396,79.18976743187699,7.0900339582583385,1,70.54749376982315
6.939856414307611,96.86142436182256,96.29828910690895,7.213322889278036,0,96.46238751045898
8.354999801810942,84.39428611504067,92.27226893578313,6.141315851026661,1,99.3442432934609
5.996807304395161,53.39185295525859,85.96388659211816,6.122734952418616,1,84.30369253829565
5.766855205204059,65.04817834734081,87.30684059519791,8.971333587436488,1,89.69891369406936
3.1766706181040654,85.40860443226407,79.89909420855972,8.735757089918113,0,75.82349749558217
1.837924910253093,53.36753007343859,55.61721145396018,5.846774990084474,1,58.253375387464736
9.074941821579941,79.10852300881366,94.43170184234978,9.482730663239556,1,100.0
9.103762514469974,67.29415284764784,80.24393871435004,9.716890102015036,0,95.25585963128827
6.697913115459412,81.04577588837385,73.62643785882639,5.960455252180245,1,83.28197979730564
4.051268119438307,52.28710169062564,46.65936815280887,6.12654969275833,1,56.59917540708552
4.142886171513948,93.57684030761882,66.82333262838553,7.033804920531753,0,81.61296591418188
7.533601109832154,98.67444845886985,67.62149627211558,9.646724875202041,1,90.5208550897272
9.073992339573193,98.44389276428458,91.87381657136021,9.25791659885387,1,100.0
8.983777818386056,87.48259158714623,72.79889321126731,4.615407775501539,1,82.1333495325888
8.018879912718614,56.5043120065316,62.824032938224576,6.356384459628497,0,72.6837847885736
6.77828481538859,87.91315979645113,98.60801971063955,7.320227138498631,1,100.0
1.7572596849554394,51.229345822940076,46.643235599578944,7.01879483530924,1,54.747640126720334
2.454658426851524,51.106177576449866,65.35290569871668,5.163178407621356,0,56.07937984154971
9.086987696743714,66.18051095747705,42.52148051028432,9.152900627008929,0,77.56610600709368
6.457861536936309,74.43215952023328,84.39424724601582,8.061644697981023,1,91.60614883889487
1.0827734645496667,88.52037089038966,95.08459313194903,9.02745024911082,1,82.22409689992334
1.913243885794289,84.16476883032526,56.80223977302937,9.152585676096834,1,76.40484301951199
6.971515921972502,72.29513531883742,91.50050060794726,8.490135121994438,1,98.13523685889729
1.0455542546159682,63.68133331408329,57.53309382771387,6.635263607498304,0,59.57131745543408
2.4472724627574878,99.85622500788556,94.64620969863492,7.663280530092547,1,83.82130594837884
5.938604104299275,71.30906511179865,85.23771421580705,4.962192436718459,0,80.34996406580942
7.227056779234239,72.56935121648377,88.29440661048632,8.041872504849447,0,89.33021736051302
6.867651335523405,58.181191059583455,41.08039333602727,5.075519534435685,1,59.07474108206236
3.018423785145038,89.74047743749647,97.76862142444156,8.163697543060941,1,91.13123039078091
7.409612992127823,84.68411128907442,83.6002595242194,5.377588964523812,0,86.4523308306802
3.135241787471201,61.03848063943802,58.285065723168,4.70530780090132,0,61.36627669411538
3.9285972834334095,54.11905228079213,89.76367989153081,4.991706940857744,1,68.06358208796516
7.718422646062217,84.02496510373565,56.891271904895795,4.011952811314422,0,85.73239851244641
6.846696091424932,82.72556071405677,92.36523037396768,8.31243770712118,1,92.29084190580036
8.6430106944476,63.662976349910466,46.75482342471622,8.394406294350276,1,79.41797548573001
6.91851603070309,97.54317811252051,82.22115864764774,7.089600099479557,0,97.50066168608419
6.114777430019244,57.55289458904501,72.44190859869462,4.968176806332302,0,69.18602716474697
1.8430729104528323,71.6167400521301,45.792068211726445,4.501326025064138,1,58.34540028644906
4.309442227534902,97.18079600837994,54.51362969553034,4.114773798623722,0,63.914260072264334
3.386821309135529,70.98636584630611,40.744242176638885,4.994489061791324,1,64.50639264055376
3.195906790411752,81.92629738320429,68.12607792787034,9.34513320989888,1,77.50448689702178
9.75709499277201,69.87971989813971,58.07591564560002,5.449221050210091,1,80.6573417414687
4.537879522000844,63.7107601174335,75.90144905786553,6.125627963303294,0,70.77997930719657
9.02841899659402,99.19888239799141,57.83426846251703,4.632072906887999,1,92.97133480148189
6.680247633975366,70.46670031575215,57.99514669041908,5.334167828489022,1,71.45778695630072
8.153301731874835,94.70496018395673,84.5915919238962,7.1153474246812305,1,95.63426271027797
5.523733837946729,61.49773029455431,42.88857015870121,7.646516098573915,1,64.53803982562914
6.192134961637232,60.655235201254165,94.17369971151923,5.472113884997267,1,78.7658155935417
5.432659244369775,51.55670414422557,91.13583246347089,4.346392955350703,1,85.8416309345005
2.7571868901824006,82.58334126879424,80.06828099358438,6.346197214764392,1,73.7611983146922
7.502069037353548,68.42631718618806,75.59329420644306,5.405220225558005,1,87.53733421973332
3.526951261967702,93.21791249198185,93.53814988837914,5.317323539378812,1,86.9848232161564
1.2188436978830846,73.66049533457786,51.11981077172287,9.759176816280732,1,57.918698974723014
6.80925066316451,98.40967139573608,44.73814973144972,7.697802915554345,1,81.36284412806211
2.5939961146634403,59.27627578515606,54.370610194572286,7.341270659032576,0,62.24503504246866
9.464127259176228,93.43115839778054,87.67469672201142,6.4946506211399315,1,100.0
9.585357193023286,88.82984263958708,42.080216003589,6.573666000580865,1,90.06317450250802
9.233779511984036,88.5460922322026,74.96841010500938,7.245430023028485,1,100.0
4.331428302298999,92.23916140584438,99.7262509714786,8.178578842216643,0,97.41897625385838
1.1391095487598069,88.05119954714993,91.34176563025237,8.212876577090977,1,78.39042576679684
9.354867063289529,81.31101608157077,71.28674134261537,5.030163446232697,0,83.11863548182757
4.8536573348558285,56.56224388411938,43.81845455719854,7.000676512459762,1,58.49010373455839
9.699893371393026,51.6263089745626,89.88241086314258,6.471748570204612,1,93.22936471044542
9.672579793803276,96.04239239078434,75.93871049063263,9.223161797616305,0,100.0
8.677085099206241,80.8325157260369,46.89597982357401,7.788513527310259,1,71.86431521202255
