study_hours,attendance,previous_score,sleep_hours,extra_activities,final_score
3.6500400286262713,89.82686454880881,45.63143708940137,7.195024398495891,0,66.9027248759671
4.465879557417328,74.0761175756275,94.57760916619554,4.692367853073504,0,81.28051551764462
8.660230043651712,55.86540944811972,80.15201577628471,7.6338273359404685,1,86.86413899823789
3.852298046406499,56.259289610127524,89.75720795900534,4.7032234340814005,1,79.84876855206139
2.5254347201748324,84.27826436144858,92.73873401693604,6.023239453394512,1,83.0990366270796
6.0112113621251515,71.51529474497313,74.30634112289934,4.857051788885991,1,85.0472961827606
9.425392967447028,60.02623633501683,71.04678110530247,8.152441882146213,0,85.85162246643529
7.264268170074757,74.57972733707184,65.8256446192594,5.237512683016916,0,83.0406370461096
6.1305505308042845,53.21044685375671,59.01679526746716,6.351156239128156,1,77.66357008685655
1.8745884439369167,79.09857009571994,66.07575765152271,9.374048665712671,0,76.40317966606813
6.535065040292528,63.449670221754886,86.43277934380939,5.225898300393822,0,75.59134740837487
9.91048465093837,89.87795503185941,76.11540586090788,7.046830383752675,1,98.44286799465321
2.260756137128716,65.51809794617868,93.55139739729077,6.515629966996132,0,71.90587817740128
5.664966871273631,72.76100745409006,66.60280086275127,4.108744246274378,0,74.07371223994161
8.8963576473516,50.58102699540503,76.42537472312524,8.756548681436877,1,91.0001217271544
7.66691755978784,53.62234438972794,77.87845318551932,4.414275437887598,0,72.66578705719233
7.273141668957412,69.62467782033424,75.50182973837954,6.845530125861721,1,85.51504800670159
7.322356755883983,73.99694173585618,82.15802638513098,7.3640697696337,0,77.97583133613105
4.2354203609777965,80.00102740596519,54.246008102488375,7.770558739687522,1,79.27053568425903
3.64232659838044,64.58312893546517,70.74182665274743,8.131789775847253,0,68.23446259726727
8.284250399306622,84.74909430632712,46.25348816850086,5.519634301136291,0,77.33764590814526
8.291020552112627,93.00611985946023,63.07067965868875,4.059872659950696,1,84.54472989763718
8.803650867220934,88.99254944466749,69.26002411727586,8.340661974129471,1,100.0
9.219164973008242,51.980941267417855,79.13345557272835,7.2139395960854715,1,73.53853671548273
5.60208158974844,74.02534736289145,97.0318631551722,9.016706219243492,1,93.26860185741732
5.513646652184796,55.246508920908745,76.03906399290136,8.928330177404167,0,76.39391970860531
8.184656610700976,62.10225079312637,84.61563497059359,9.059957006727299,0,88.35265263041082
6.849675376999887,99.33312966335733,70.37596356971217,6.910567959877241,0,97.49633512588574
7.31770189531933,57.12477714507566,78.04624188257988,6.001770375021194,1,76.87504385076558
8.16213402492491,74.9444076725678,44.25593296802641,8.74934921554822,0,81.65510227325628
9.010048076358096,80.90778671590596,55.26349485051082,6.707764678175529,0,85.25078914484412
4.041956411663822,85.12324852720519,61.711185592308325,5.1006531784206075,1,78.30589406038484
4.380246573759496,77.98243417434571,68.34960130039082,9.129844117368846,1,76.23413124590428
1.845837458567821,50.48854237095918,42.738924730143026,9.295359260634083,0,48.057839374380755
6.204521268965566,66.3230654121996,48.401445853199064,6.797858536841021,1,75.54819911448473
1.3234804641706788,75.88558216923558,56.60885846747834,4.454198363858724,0,58.18756351771268
5.190382163192141,54.39332495724167,98.29196145406304,6.326956539501587,0,72.97167663424273
5.883801712368189,67.53134656045904,59.88082042618305,8.82122595677562,1,74.39845113856259
3.5788712691545594,51.66015543956833,68.92246348672495,9.410644171277372,0,69.85152536018053
6.317499345121097,53.928924857751035,51.76586276430358,5.220836454985575,1,69.85759638862133
1.2745022494514449,69.8461638100798,76.64680426454609,4.40184167215163,1,60.64268683945938
1.3361336987429298,56.63578770215302,56.84099293095846,9.264102718797032,0,43.06040870836892
8.403405045936925,78.3770424130779,52.419554706305604,6.3364296338732515,0,81.81191012375143
4.241715772701366,84.47324845686329,70.99435770675875,7.25056578560538,0,71.23911016655478
2.143544613866963,90.02933495545415,40.33034794962525,9.808394872304554,1,56.197471825932006
5.700189340493239,60.007512212240506,40.45984195895352,4.399388367485337,0,43.724211395040584
7.9299419778874976,58.37412911295349,53.14412854611147,7.889908044712573,1,80.4644824540507
2.9423892474715885,55.228392016720015,42.20328175004927,4.444632535449203,1,51.58703410264911
6.606014282371002,81.82151247718184,46.48154524784148,6.2528135707990025,0,71.2080531420414
1.768127184943912,85.32378632434506,60.331638960325094,8.822887271160681,1,77.21362575782013
1.4651354905174694,51.5793072412821,88.15514077478878,6.600833396533806,0,68.21912846376863
5.782191684113332,96.81061231218449,74.32291860215804,9.983094123417702,0,99.1750675855947
5.865716094490959,52.59856418257362,70.76006355738498,7.354355709679613,0,65.7485991648834
6.736869113483859,77.06481676505352,57.6093293924873,5.926972915815721,0,75.09149038091631
7.534822003503954,85.45302597254582,95.90522316596898,5.320667955428519,0,86.4998981270659
9.782668715162812,93.54845618730428,63.8209024742315,6.103123205716971,0,90.94867714067044
5.646703134710758,85.70434660662139,45.22556600774629,6.235199642557305,0,68.85135998421978
3.9066082564712135,90.08640415348958,77.02399096706807,4.412282066343765,1,81.30683368811876
8.156675752918332,66.97250962714031,46.83030360859608,6.217445196560639,0,72.84788879088597
3.437490261358668,90.7412556873256,60.71338856810152,6.7854311184353495,1,77.1153852865669
4.950742786350725,54.00574231923376,70.44471632306853,8.336426513432828,1,77.25367801989343
1.7061074320803935,94.74083280302638,92.45335148111054,7.940376908329648,1,95.20712147900349
1.2281566907391177,77.37961880768681,69.61279482040712,8.252593931374925,0,65.54588126331801
9.663835732101326,90.86488849812469,82.13552596189986,4.050182091261142,1,92.47534376406114
8.523821084609853,72.615914225915,99.56901033994421,5.306004397483216,1,98.37326633038862
7.263767854843282,82.17888475982625,47.8893471938789,7.970105730399139,0,73.54446632993027
4.680576499728429,76.32013304680567,56.48389153117117,6.903936209078482,0,77.29703418149586
2.559648880637612,86.5794760877666,63.674564535858785,4.031880854010076,1,65.75434636887528
2.4079333840397745,54.08149910152948,65.30969071232988,8.826967854590933,0,59.98469611002657
3.252186083481358,53.01760419952819,64.66126451593274,8.636857439742023,0,62.12505287053308
5.943039982355084,62.355161700507324,94.4566601533933,7.290514977961376,0,88.84619210287505
7.431363304300561,57.97723400565942,82.84195866801139,4.398779954657632,0,78.63347859763309
6.941776390459581,93.58917832961009,76.47431284544223,8.599090297195508,1,91.18210915358002
3.5194050725134858,60.960699367902215,58.562363071766924,7.502281526388184,0,71.85155213431783
9.593787525968747,98.79326279095656,89.42742305327768,8.691759862947755,0,100.0
7.641072250261916,66.84478958855534,97.30363068909934,8.510481954375042,0,94.84165920471962
5.989186472602606,59.10589578443496,89.2718969530136,8.818012431747022,1,89.89663634001542
6.5054867161091705,89.48492535712396,40.093906311488375,7.108048398427749,1,66.9048973256163
4.776400561850109,82.9353887750438,78.18408221100442,4.84194710916109,0,80.1476743732365
3.229578905510417,74.90978582265694,43.06812288652604,8.026944840278132,0,56.1538005009537
4.2037541078613545,77.76817754688156,55.456433220023314,7.722842710311824,1,75.8224668452956
7.820614994179322,85.96008891361319,43.5714820208663,8.453519123194523,0,74.54548809016535
1.1295413976678028,61.422737066564935,76.22772717696327,5.019286036304412,0,63.29931039745912
2.0446537645622462,99.8166958028371,81.1953948095564,5.1698511994017355,1,83.8410700889366
1.4140237781957747,98.73965810733915,46.86925828395431,9.34245710331597,0,70.93254036350878
1.3665592208707311,82.51628431734684,63.030332982698766,8.499866790712424,0,68.0730795781549
8.699145256099065,59.97712254645725,67.37419053733252,9.449370932201937,1,86.0578004308218
7.332920734420213,84.01141212156458,62.14318130565499,8.552291926983525,1,84.00579837079307
5.267564461785927,53.60992044895879,47.26150002911158,7.582931835941811,0,69.51984073968829
1.8805074458590134,51.532625110290304,65.13686741124852,7.924796422167242,1,57.54577536757619
5.4245428760514915,62.884144425560685,85.07068286850509,9.334767543640059,0,77.98396605083482
5.261245937025091,73.13114783696582,44.26045987199533,7.472840527071643,0,69.96337157673477
2.5588168291901368,93.41362527041903,44.810800844914205,7.794347945970324,0,61.33569630968481
4.904664843141758,86.3584534883154,61.28627751015905,4.938860296021604,1,69.79401453668528
4.586542609576361,87.13532605999904,96.5035426971355,6.843527320696616,1,83.5489123957791
6.542650882469948,71.27466672240377,80.11435880337484,8.298382671748595,0,83.08912099580121
6.715842857808794,67.29674962734815,80.7201974003539,5.6256561898981925,0,80.64954158713722
1.4077360879484007,68.55193814923014,61.715199450271896,5.21352508314721,1,60.51061575174731
4.371513531638241,99.3824781868029,75.6196474725123,5.882960849346493,1,88.75811553547767
6.632739241428127,52.005459570624126,40.6078710416646,5.4490037679570005,1,64.55099928240193
5.528226327220789,93.35157480612243,78.16576278457254,5.289475822218375,0,82.83630917288978
8.7084085706949,78.93377042861967,94.7972168545742,6.549105057208521,1,98.55692278641446
6.928242684570505,71.93077095947953,76.75440810068915,9.447031083301205,1,91.78705655135877
2.466409843732867,86.26288302075682,92.42191560798071,7.042357880432309,0,87.17324831590923
1.6351187266038685,74.33344707123514,83.43838332796562,5.127522284891938,0,68.90359805712231
6.78177350385684,93.67116190408302,47.23350498422141,4.461830016285244,0,71.68716182985982
1.2386017948745964,95.03509320056293,94.14719843715051,8.176936870827552,1,79.18628802046648
6.2719802314611695,71.08604634367276,43.986630661346496,6.296792586618327,0,59.95556941989028
9.462072172824618,63.841389861752575,72.03804835286583,8.930985679512155,0,93.0816796976318
6.179267600882911,79.61751642966811,48.52822742760746,7.957064611844621,0,76.65983823855687
4.493529335858697,95.61816728083454,40.70239664385424,8.777448703248211,0,74.49998752977378
6.789593965981179,60.53310945028333,65.32205560765834,5.6316762365106925,1,74.46175409909763
5.12427601442365,81.14832917817414,57.702442459249376,8.154153534766348,0,82.06420781203123
5.910551103843415,81.57801100462603,69.16002962785618,5.584371908162312,1,77.82503385337992
9.473183278988726,86.65565112076405,74.63199320407304,9.63441087670175,1,100.0
4.474923740206968,56.57838425636299,42.624344338536844,7.818245689200246,1,60.98167829179719
9.650715074415228,85.79124823410443,47.38019770742474,5.947070801052052,0,79.5204511546283
9.148155777604574,95.45162603328205,73.51854378702552,5.617071173753636,1,98.87563095482781
2.762120213103668,58.984155443512094,60.59004119035949,5.145559510429861,0,59.984143607573195
1.624251707876489,61.87716624619388,83.75040925296688,8.167845753362368,0,70.97270112505257
1.9070020123968399,98.56975470208198,79.13749891551637,5.312293677987563,0,75.321764641284
1.1639964308639477,59.04884763547449,90.73626177939441,7.571819595564934,1,70.6694122797552
1.8499866468033557,92.71925466847895,81.54956960015352,5.587810161552144,0,86.30913938769557
7.147060960747211,74.61389282240174,65.79586464340889,7.971813668763211,0,88.02270031545137
1.6406978361420608,62.36155372015885,80.37799734366595,8.889638371243235,0,72.73035059373262
3.8707806726438516,93.53749506362557,56.52287045532511,8.668151458867918,1,77.84396169846808
8.60387779872509,72.26526275013327,58.37880992669276,8.56510798558469,1,90.72618417325273
1.209447421622433,75.74086769648451,87.3391095952476,5.126334434153512,1,73.56572194509924
8.330216343300421,67.96166846998828,66.78517098409493,4.530309681907112,0,79.01970625126657
3.5366929729605996,79.64754257174637,87.90282043110115,8.193692970924314,1,82.43818769290307
2.0634834485949063,58.17619362925114,89.3453424200967,6.210083282766108,0,68.29198363843446
7.270634488277356,69.55407683258804,91.45374025967703,6.594077358420083,0,73.29860997671913
6.660485621018956,98.47061611676438,94.99811415047245,4.186894556760347,1,96.85523338990389
8.897248121743477,62.90667163505638,65.85911323079777,5.557458695650295,0,77.8011987909901
7.615639394234972,82.8368332270646,59.13200909926833,4.202058423246784,1,87.61720941681622
8.231328373463636,66.25950321123474,74.93192479564684,9.275114635607487,0,88.55399830949007
3.538311153141758,88.67365628433004,62.270345406257654,5.460380099311183,1,66.3709215585193
2.5969558940175053,56.54368303591749,76.06445000801398,7.344023017438048,0,65.94638635154983
7.755532764767725,98.49105225392724,82.33515175862948,4.2338759239667825,0,86.86818313457078
8.261512653405376,72.68947706918196,81.30430110952821,8.001084347833949,0,93.48176512509525
9.91454627800606,61.8025231673232,62.47317322120728,5.938164074524563,0,83.63564800618234
4.713559092202838,53.67483736650063,50.01161210192517,9.387515121745995,0,69.1182441654891
4.348162772135049,58.48789525437704,65.83176030773245,9.328709133604214,1,68.96221575774473
7.987716646677971,75.98869742780089,48.55564864491453,5.951743710170486,0,75.27967467273646
4.06723186227716,66.85015882156432,93.4058221110285,9.405765374142806,1,78.9026111617932
9.376815930432082,91.44416829413046,60.75264764427145,9.976946040992672,1,100.0
8.725714766587107,71.5443761830903,49.267584833399425,8.952493984743688,1,85.3705879673643
4.860946246375165,62.435713629381496,41.526865594345054,9.069228086531375,0,66.00716630061288
7.757839610123476,80.8572493302015,78.74934317718905,5.494052416654539,0,87.27960468207301
7.7908858667621415,85.33886084427229,78.21413904728459,7.460214393146538,0,93.5241575161457
1.9281148195233935,58.35209539504749,60.4362499948775,4.403535483804207,1,64.09147184228472
9.1229761601161,58.380960814415886,44.30271333085906,4.569507620930018,0,68.03309220320165
5.547271352030714,51.83357134667715,64.57773369371392,9.993355672199744,0,73.7062383644309
8.438117194969674,86.82010075328202,58.67304970380361,5.959835496555465,1,80.33872344134123
3.880446409275506,83.19022638109026,80.62723838410056,8.489103472293078,1,79.24165289624176
9.059709056465804,73.7315437874907,76.34675496716142,8.839990318160899,1,95.58634423521707
4.502815108607468,92.20852244845986,61.8756236918524,9.148139626043374,1,87.16312870967592
1.0975388633226852,90.28350764750266,53.0735532552994,9.98576978441294,1,67.30434074170016
9.148437787773373,79.2677182198376,99.28215796933551,5.448978911541207,1,99.93237773775681
1.821580091075202,93.41356402566294,67.2400972717669,4.242104961158198,0,64.71357960884667
3.873822738313734,60.292060501838414,81.29645414681423,6.467149107967516,1,71.25460833194808
9.550557703457244,55.5959809698864,48.43317805470164,4.780484018973682,0,73.34932193022293
9.555464322438006,63.48748057584948,69.13538197956387,4.1345553349723305,0,74.0823347084597
6.160940993109575,52.854342804465745,41.65220319216793,6.162560962848916,0,66.64854642514263
6.686534909528193,76.5584764000516,70.327307074627,8.702429506451418,1,82.8846032474807
5.036009697804878,96.83028461474808,97.84104442706214,7.397084147350425,0,97.99867589688027
3.638896945282581,51.967177033425486,63.05240277914801,5.876667935262124,1,56.1928139734584
3.957980908329244,56.105495700501336,42.3397607544947,7.926052032956318,1,62.87477443910157
7.052666104693346,72.60995141417176,41.857347455160614,5.3921090818528645,0,71.1318093822476
7.77137076493912,96.69375087639524,63.27920559681217,4.08628867643251,1,87.68436317113905
8.124211393532637,65.80780524883752,49.60149618779164,8.586120318618564,0,71.86261209929471
8.106563285150985,75.36174043441963,41.40112577969116,7.742458509184054,0,76.35009100942177
1.8208549274382133,52.0786429525196,85.37281683701062,8.57381574700576,1,64.18072709971146
5.449782742323233,57.41716004810444,67.51138053291345,4.233628100125994,0,65.6656743292745
1.5180288401497986,99.33150614794235,57.35468631835927,9.022717766983913,0,75.9765550474283
5.94575994091362,98.25593482180227,94.00499098098885,7.7171572002178195,0,100.0
4.973774512360393,50.24699904672048,46.96833761203153,7.380372104275841,1,61.92923116502586
8.989337644824698,97.59058927116195,97.35512973731915,7.747684288687189,0,100.0
4.158235112968708,81.95599689077503,58.83800304264117,9.186599481210184,1,79.60454340588134
2.053603147848453,93.39591472600111,93.30422033852088,7.521619039353443,1,84.88060674427433
2.2869251384755227,72.73699278169295,76.1765725887677,7.485702279329076,0,58.77947771328304
7.85359568545725,75.77980142896251,89.60244158448924,9.944074942394595,0,100.0
6.56396256984635,74.44232901284602,99.04078979262786,8.540381002411408,1,96.33030966471264
1.9101040851051123,83.34321287730522,57.30432626912474,6.6537628327068115,1,71.64790711513237
1.756961255034977,56.98256273781564,97.66812912445558,8.244382000197566,0,68.32312464231418
7.30872218313208,51.4986794936339,63.36891369414522,6.335382830150731,0,56.3428910543906
1.6548670572777417,65.39649707955954,63.130714284215344,5.373252774900994,1,61.291134463464644
8.396740533613206,85.23403813683234,60.42322625527034,7.581111261326557,1,89.75920881939714
7.3561800444084655,60.09267260614742,72.48445644085511,9.56909258868371,1,76.99040523640498
1.7321390257770979,83.67162166624587,49.24870259070923,9.574837120092777,1,61.46714256429489
1.7635394267667273,98.49560230536352,73.22268912148067,6.051431668632942,1,88.98161084205043
9.87975620651058,54.69503578947092,72.50228874460024,7.16606479733017,0,84.26973897943934
4.368437161805083,83.63010591125632,85.7141087562922,5.269815391419167,1,86.03950473031884
4.335779323602019,72.18751096522855,90.01899771625514,9.973786656993301,1,84.3785711955247
8.315196105317522,93.40711271887527,66.42648101874545,9.886707447207614,0,83.91686121565897
9.525237196454729,58.857489472369295,58.13999496108963,7.897053578244684,0,80.48324554889832
9.874009574405838,84.63129761130823,55.56009383902567,8.82648435806484,1,91.14715927788698
7.780403667330475,91.90576448240552,51.677430202292314,8.2906009677022,1,84.02042268584145
4.386336269778242,97.23071097370116,43.458854931941495,7.558949314236809,0,70.47698386804493
1.7515064502880189,84.16240141448229,60.546878730082796,4.320087981933386,1,64.52346459837013
7.994322243346931,74.85873820042136,56.21486152784699,6.728586055315967,1,80.26882712801091
6.025638247622245,80.8923620100607,97.98504315198444,8.048717813004464,0,87.2916864864486
4.817998083222786,93.44524922393592,73.46252957500263,8.065189683302108,1,88.40128932961305
9.157189465852625,78.53048733194149,60.83662234183045,6.238735710534302,0,74.97660832306184
2.000777340755362,51.519352984841845,74.82805605962176,9.650151919948183,0,55.61280093506861
5.433625938617732,96.54743477534889,48.351802080741734,5.004142193420686,0,75.80794484439343
1.1021828029067717,84.47633755157806,66.64262495213217,7.002156677293364,0,68.34483603166343
5.217945777947136,83.82566928886233,77.57405928526383,8.145303859304937,1,85.76214079819286
1.5067294811365362,60.78375761988586,69.33386990754708,8.182814835350856,0,55.785843421645126
2.0693612464126474,82.94427351163286,64.10672803925945,7.891833740612894,1,67.03225291598055
2.057736220993944,69.69322028270793,99.63090333398189,5.6517292807111605,1,76.09739626402119
6.842892719044572,82.5616488520746,92.81888572893561,4.937239412119732,1,83.85111637963936
7.71440391338881,55.32965151539953,77.40435748956641,7.815641960960265,1,80.7321698419371
6.250318885874437,82.89226523015179,74.16264167093696,7.595812696836626,1,89.93906363118198
9.659552936270877,99.97068628853333,77.23962878947503,5.076136061735446,0,100.0
4.373835215713337,52.4106019430278,52.078726469345995,8.23083487342338,0,59.92525536462907
3.571408776536747,98.85870921106587,63.70826459585912,6.731031950401938,0,79.73413462845706
8.817392153705143,70.34539803614354,42.36757197345396,8.006563549618917,0,66.9423696328311
3.0123625466750736,93.53767251686295,68.5327622492096,9.024202478620904,1,83.34505421826736
9.669002854965502,89.11927420291367,72.5814750374598,5.0183705714615385,0,88.28319462430943
1.109390272208347,78.3508130493334,53.664984166192575,4.11486920798102,1,58.00844029341347
9.728909440368751,86.92246046256633,97.84173082993082,8.67461551837472,1,100.0
1.388439207555185,93.92577806506739,94.56727665623453,7.658184550915696,0,88.2593085799723
9.02028802328264,70.20701608255165,83.32859412735435,8.19783741773273,0,89.37898443045468
5.749309981776698,66.35165807816193,72.00319772592175,9.028929849931856,0,82.63613272185434
9.936683165073703,83.37966927817924,92.19814957886109,8.816865608947003,0,100.0
1.6641690826185898,90.39229709706294,47.83914062940777,9.765520881572948,1,67.10260656104887
5.984688559611887,88.11425673883079,87.4305876564931,7.21561047311271,1,91.26472400695516
9.72372282057189,89.89068244293173,47.489248838010894,6.930973795959432,0,81.30216790126813
5.707880597531339,71.77916574064665,87.65263975296432,6.41132319934438,1,85.26493738545695
6.664587743217362,90.89171080875107,56.546054095081416,4.9221462570652275,1,78.9496763852987
7.261738200861554,56.01045276853042,92.62543486109134,7.435643397292134,1,89.99819071555217
5.090869582909959,77.22445489804248,96.64252562952387,5.662075145955873,0,86.0125939173503
6.648022720756571,50.28793302490608,48.92775816430694,9.527845073277852,1,74.88329169344227
6.258828807307902,66.22929149501351,67.76053630392362,7.499144825662586,0,81.61574871072793
9.110422094418901,68.32307674356989,98.8592426897611,7.557041083048661,0,93.4543313976661
1.409017423073121,69.80863458046277,69.00444615838879,6.12954796526206,1,68.30960555756064
3.528668706330073,84.7733603344931,91.8128513508727,4.311936111866245,1,75.27937679193732
9.553703356689029,69.42790506351729,75.32389132787918,4.190462592237932,0,88.84401144931954
9.012374055018247,72.43468113112652,62.51979447517611,6.540010864919185,1,88.68415451535627
5.100910775071417,61.87720654371637,57.147013331552216,4.507392268583427,1,55.92920356551267
6.581193380213831,68.662589581467,52.193385465165235,7.641081733240835,0,73.146230033656
3.496430646830194,61.363481363157575,85.70789148266184,9.285838033837944,0,74.76776942645792
2.6930904375138516,53.659796188422185,63.19243040938167,9.297488899112333,0,59.606589391812506
5.173285644459839,80.17242966906889,70.67652773204507,7.954272460793394,0,86.52786727160331
4.180170052234475,83.41063992775082,69.53952880007091,5.267390988837586,1,72.01220443512632
6.252905006657849,80.97451730048073,74.63674175398788,9.177980988153232,1,84.64085374835251
1.6996117326848634,73.17470219002863,91.93462873747313,9.316560611879249,0,78.17841296789678
9.769553268995498,68.98928900896149,98.84436061500577,5.179921509717753,0,100.0
9.875896700316426,93.16668247859127,64.45505251442901,8.424556514624063,0,95.28830769218374
