study_hours,attendance,previous_score,sleep_hours,extra_activities,final_score
7.2834554261777065,75.9540892568109,89.65113532637818,5.7191172935627375,1,96.90757585481805
5.824867297097083,73.95909388148655,85.87166767928306,8.815841874117577,0,89.88963824844727
3.78574854657695,51.282103290321785,74.41173708733439,9.983427399421616,1,62.59065596223642
8.324155177362538,67.06239138130782,97.36282861671599,4.180156031976357,0,87.65921362359585
7.162580552984913,69.00978093929285,52.02847093170416,9.38419519474559,0,74.26914660878414
2.463552454104022,69.94113904484502,46.55585261857728,7.735783201591948,0,60.995819692731516
9.198344660444583,79.00861846136661,91.23771801732534,9.840295714988926,1,91.4290650172867
8.402835186308522,76.68012733634393,66.3489889980249,6.790057105158565,1,99.68227356036516
9.548199219627316,80.39525463967223,90.81813125242363,9.084327583428243,1,100.0
7.531475575495239,88.2441630771064,93.5854123117249,4.374364411589664,0,93.80777121128055
6.520736763422109,90.64928693580467,43.74745561714428,6.011674300469775,1,81.18132865066585
4.76418732661557,85.90615381132471,93.00788577916364,4.40209922650726,1,97.58898153873359
9.39455635018612,97.77618479774674,66.89914332216533,9.852058800874424,0,100.0
8.794575005503674,50.91162913381808,70.62594934025392,8.90184344363102,0,88.00442414056265
1.4069680309557047,59.788899284177305,77.59555066559261,9.115284527475822,1,69.52217105789299
1.2373027704752682,50.37814374890711,95.58295640380521,9.627791388603365,1,72.79259231369032
4.388170301902447,82.37373570773015,41.14696566578584,4.510620916718712,1,60.722372039394294
8.294979977036496,94.90152744749935,68.61060809906903,6.31358555508,1,88.13945977903418
9.8854851638345,62.174114828814965,81.26332254583363,4.426209334264013,0,84.01826246137998
2.3537520199317536,96.35172723981533,83.3624174618937,5.264758609300172,0,70.4560993087327
6.347176438169216,53.01336951447804,81.55194589222648,5.376194662226034,0,75.25125326565559
4.428017709679194,96.72180134027572,48.06610776448731,6.814643266285472,1,65.3256636502115
9.72922958033143,67.58113436198173,57.963735302300876,5.611373004721855,1,84.0191652983105
8.579070308221379,55.07104142246082,61.52293152502081,4.605868640906566,0,73.59484588255884
8.54495834240024,74.29358795931628,88.2662324607703,5.004946534564646,0,91.47154069308414
5.218238438154732,62.8388283860254,56.72559234487318,4.883653381312546,1,63.91142299008995
4.733375521038987,64.24364509809614,52.64229783203219,9.838460787473789,1,86.67213225747189
3.4606636473763563,65.36449824631433,97.44688114228578,8.555755041510842,0,88.6043049361055
1.507379469858344,90.15129489163317,40.531797106808135,9.806568791617373,0,56.26738640679069
8.782501386295479,76.95806383376272,99.8692513409187,6.638442919047451,0,100.0
8.316109082170698,65.56538495780018,80.60927793144373,5.670210889975939,1,84.32693952670692
9.997459059575176,80.51668916554593,89.70815796694703,8.78975918325512,1,100.0
9.969731533665149,85.80753371115968,57.67716378077159,5.957523508246881,1,82.95824513340263
5.998885350423647,63.63120003667669,40.858916660023596,5.79630024223209,1,66.28511654342779
7.9208867366245945,70.67745507626758,84.2721711136918,5.395035953246987,1,85.36041793275338
9.502891568941852,56.09430466684738,90.04867582004054,4.778073869345413,1,95.36267735904012
8.646826516096702,59.05746747673402,84.42856791721115,5.538778366100596,0,90.70622557999786
3.226132915688779,84.05589269824914,48.57101723805032,6.131918490843326,0,70.39102311408344
5.054897217790842,59.071917384781344,85.20567533541814,8.043965248874382,1,76.77255104591524
2.162434736363455,76.258169183353,86.13536692645846,4.3753890533167095,0,72.75881336811476
9.586459245328502,85.45231308612163,79.5124309402033,5.263041637992058,1,99.25687757810292
6.455571710057921,55.34384615473719,85.96695596773517,8.854141841750058,0,81.26697325079427
3.0577852495311646,78.36561098144517,90.75528638066393,4.881531541502625,1,74.44859112058218
7.045306159652711,62.82813918506819,76.81624685424751,6.05587087913513,0,87.84226862376015
6.5631541641210625,98.146343761879,45.31628283818074,9.18795353114884,0,82.17928843158272
4.223464462295564,74.17728233599624,69.25766858003266,4.929551866860656,1,75.2008120735483
2.022018329796661,90.2996274887579,44.6589600802963,4.496421013709139,1,55.653778729559946
7.044158760335196,77.51132710781309,64.45258186194584,6.907227970480065,0,74.43132678123699
5.68276930813414,52.170626642740956,64.42638934753765,5.814517067671218,0,64.34457838528606
7.950865525620754,81.65756877970111,43.960590648414495,7.380450186903125,1,78.38467181354311
5.68147151000794,97.57016711033285,60.92923203816876,8.822829342900851,0,78.60030145865572
8.669633502866862,80.08059100731656,46.65988592747889,4.822890928916459,1,77.88214453190989
5.9671615489703695,90.95944297133951,88.49411260055334,7.48419450732571,1,85.37072839918035
6.0484417438184765,94.2103231674204,96.86128155786824,7.033052562339184,0,90.10227653598827
8.889882423925105,61.40398859744663,44.338988515476316,4.864472716079197,1,75.477704572703
4.631345795911574,60.60224199541133,97.30691243750209,7.743990913173894,0,85.63241393250927
2.2061370560557667,80.54904944254959,71.3545959602047,5.64184250716463,0,65.82834431882668
1.2590440868200508,70.55142349033524,57.973940677232434,6.927005911264075,1,55.433822899965044
7.796235301062571,91.99306514333603,44.61172451656981,4.4936339456623715,0,70.43474841367996
6.582785962181182,95.00115616990055,70.03745608422507,6.757504343281738,1,86.53360245641977
7.336717912893012,67.6710689651359,87.67093266944492,5.838780808256922,1,91.36061116660962
2.9166774535801965,61.8435279487241,82.42518863600189,8.934287267112126,1,80.31582555714839
2.2273432802809277,89.0262757621931,43.01356068783843,4.34187236198421,0,54.62548671020255
1.1309019910109375,63.740301777406806,44.374110122074214,6.511643649509979,1,46.26444389942559
4.155288029259372,91.13071592568392,64.17239695795823,6.750588544788628,0,76.93913865518118
6.309259181691698,71.18691268243813,57.717429642876596,8.350036457794712,1,73.77820304052001
4.530196405897591,83.37749496457351,53.94305938336287,7.445725450541266,1,70.75838644191586
4.937274298213562,54.77676569173341,56.86026993452282,8.003274023165087,1,74.62025206290265
9.137428250443735,81.19296623382866,88.20896459781308,8.662295713910536,0,100.0
4.134299203209704,72.58838393686145,95.75368321791123,9.173217841949132,0,87.03058440203299
5.625905402438297,79.3304231587737,64.30616167165398,5.883252980334823,1,70.8645922885472
8.052877114670288,58.40071038724317,94.36666012794981,7.2281362321834175,1,93.32469569699217
4.568885040891431,86.8436872472091,59.28974207487292,9.0406484706352,0,82.34991728667664
6.598780302050861,93.13985387716143,68.5862191806275,9.936706785790339,0,88.19967659140983
8.761273378720706,60.836990004538784,53.56173986895998,9.337115866262579,0,86.72085733443518
9.54568561291878,54.78572777600809,78.42856253055064,6.2288035757462605,1,94.25113199498944
2.323661328361341,51.18192930231682,98.73886691048853,5.170999103311902,0,77.89627235565969
9.339288626453449,82.0985750221633,76.20958576260273,6.936355224439533,1,97.0620211603665
5.429046637715844,80.35470180443903,61.46884504681293,8.449848711016253,0,80.59282003875884
3.324199494690625,77.33487063570351,78.86904675943171,6.955414424519786,1,84.22473645699074
5.132221806144352,61.59735480579877,47.375240707923254,6.899085179882011,1,67.41156559850988
9.820293177569294,69.54529979527574,93.31954481592392,9.029382526490803,1,100.0
5.4335628459358265,79.72381675930865,70.18503704679019,6.168422674403118,0,75.30176821328152
3.958764492587574,74.83834294295846,66.96098452237852,9.158768048869874,0,76.0431170117752
6.700607688850532,99.38927601074437,75.15188730721115,6.440828805710341,0,83.18779689149379
3.1613105690037377,56.821987627836656,77.48703176736414,5.9693986340700365,1,67.76314407659197
1.6827699529779752,84.75722770237968,44.30654837359078,6.7239394671981945,1,65.7667423110327
2.159917497195843,70.21593840521462,80.95703327340414,8.57468175204921,0,61.83310069476098
2.152412550619952,71.40998074628074,54.515900818931776,4.7560121671839655,1,66.49302096306532
2.3671242416106493,85.87988828290881,82.83715795039538,5.1785152952321045,1,81.3798464262267
2.2494445538446914,84.62180756621848,89.3520876630518,9.708668953978552,1,82.13989134843578
6.767872703228932,99.56279968510941,88.23751045315122,5.052949764288144,0,95.76384098227138
2.6369207595923037,56.41971447270626,73.15005804447335,7.406363907586328,1,67.22198433428925
4.111005549914768,55.20548246920832,71.21019353864507,7.475886799971628,0,74.74252084811569
9.071095689154106,86.21694085643705,48.5725576803647,6.937746772301469,0,87.82742826884122
5.265654762365851,78.91934585032045,86.52076902418813,7.8684714914609115,0,78.88342927314527
7.008019646689244,63.70803332799029,56.28456282680286,5.37896035478571,0,73.65504666868542
2.5508788408146685,53.97096844944933,69.80172536907679,7.3159736066604895,0,61.71043834668403
2.730601169278037,54.282912479821526,57.056445575651004,6.233039531481383,1,59.06297763185355
1.3678175463983098,94.70954373320592,48.029701779981586,7.970003557775135,0,60.042342302962965
2.520415567649481,59.59336623593715,77.77346181350418,4.847341260238897,0,72.56033853509379
3.5073130512876274,66.16857810577604,43.25992208937423,7.425264501036858,0,64.01468727241355
2.5930943584907213,61.3328201113494,84.918714047572,5.111622132299942,1,66.11519210649087
1.7983228038135004,67.74981529159686,59.055207715666995,5.671858378690218,1,53.17673061867052
2.085722839905407,53.47119213730467,40.00808158026912,5.3122588019415,1,46.34178384103828
5.147008912294532,75.95298954541352,70.6677483542338,5.097026679212902,1,78.31207619147705
2.8570034656521326,53.380628179610746,42.811114511656186,8.954265709364002,0,56.34207243927921
4.278428749432679,90.01782539111808,56.57017346925397,5.714245405965342,0,77.30573548612428
5.530755437693712,61.685604095521654,82.41858924734296,9.562742691186696,1,88.35909588835911
7.213553457664288,77.00059573022553,43.76137729731195,9.819559152071145,1,83.82257386785656
1.3538092585698904,94.0039543780729,90.36030954136014,7.427562819622584,1,83.18235913816169
8.194693590181384,82.5438684523597,40.22919535951499,4.858006735994358,1,67.77943590299463
6.6511035054181695,76.64788932756676,54.809432152114134,6.2472894602774875,0,73.26389171005191
1.7358312875398472,66.21668765576878,84.45424336912428,8.786393580089284,1,79.33423657667714
8.862207616960994,66.6500956529099,58.97620898375841,6.2043443721824225,1,81.22103705590972
9.287851604786319,83.4743477599095,46.11354328396081,4.522103309816733,1,82.64988326375997
1.5497016386937736,99.70696806105838,61.61403512802568,7.340709465569128,1,70.62413200773213
3.4918988333248335,83.09195949246893,56.22359718307153,9.070725108976209,1,68.34975164169887
8.255811518137552,77.88917086850125,90.56271412963329,8.775558322861015,1,98.90588863087731
7.734337213452926,86.5325255119623,58.80087505510859,5.050738840782119,1,83.80446479232735
2.6606891742073957,73.26028061418592,87.33594830656043,8.0365876864748,0,73.67097396190712
2.8841439100303927,53.00711713003926,93.51232868864409,5.323025580613883,0,68.76548049119808
4.334248925122438,78.1148407938955,66.02904517459177,5.309245207313033,0,66.1153686844123
5.360706866719192,97.881264225269,94.59658863126353,9.244430639831112,0,100.0
6.564292943772664,58.76514711788298,62.63908323779157,5.498013716441381,0,69.15279804852142
4.320222756127952,84.50024454103328,97.8447049894065,5.579484079108067,0,93.08162747074945
5.162812445198331,60.04668443295282,45.35737147153438,4.003920344567797,1,67.29501102365083
7.727238443203809,76.79138422365406,81.22115599019457,9.224014204753106,1,94.1383844763064
1.330148826015381,54.83382248233598,69.62884242741572,8.755568879254808,0,56.3832398498587
3.2719324990961867,72.51854681290925,63.25892832733882,7.763973610544068,1,60.09140389924628
7.420146272960972,87.8081664447623,77.96271272491606,8.501594583633054,0,85.18018035259365
9.056861539184794,67.37857621194911,82.23142549805988,4.91229140454695,1,82.77599066269019
5.6050969790409955,83.24558622436089,40.261796179018546,6.749941567525452,1,76.91094576463438
5.789021367387841,89.77249803948646,50.01718532483192,6.107316324092685,1,76.04578506621598
1.9645481020579845,96.35889097397263,82.78276303805913,4.5626591575420985,1,78.70642817036249
5.026711301411092,61.73210409277267,79.98312481469239,6.916782911289545,1,66.86608438020073
5.793555398095209,69.9657957904654,97.96285030772063,9.524437902055812,1,87.8523697615109
3.1822345327125667,57.62080066652087,85.66226741504698,4.240354714304167,0,71.89378171780044
3.4231890785444286,99.62417510791876,97.04636246388029,5.7487654809627635,0,89.03238353691809
4.395557467941604,96.35004839621476,82.15243009208842,5.245245617234221,1,84.08450099194793
1.1806407799995373,76.99785651402797,57.883132518366594,5.428879921994178,0,60.76206397754552
3.8987124902486046,92.10166471882107,46.32189533505139,9.45060731127625,1,82.21029501800615
2.9030320629689017,76.04789886360211,86.90943180069613,6.8084143254057405,0,75.39464773868914
3.9474761696012317,81.17928440013799,78.64895328855496,6.797796477638913,1,80.1993388740158
2.077859186373261,54.456221605800835,42.89116074359777,8.563453854731694,0,53.53507371405321
9.014745526659055,87.7635210248404,61.6030279540587,4.926953224029555,1,99.36548208146708
6.342332081986438,56.38567418176174,97.40798892905717,6.9235921246003045,0,74.79450093691602
7.111920872300407,91.30338151262642,70.02406874261207,6.579911284726358,1,92.02238656876756
8.102541147466045,89.1014043835193,65.96374816118228,7.581464143279937,0,88.22172899305143
5.485979790361515,85.43723488714882,67.46197630955764,9.997346219502631,1,88.9037783212271
1.7822825927868133,51.80801902623811,52.53296344030982,8.616693364492281,1,53.5406161391206
5.83395887636693,65.15641779726643,62.122430251887714,6.387194218104563,1,73.23374024190039
6.281570062187912,63.155628495542146,62.188795359230596,8.965318313644282,0,79.67194724671252
7.70895526765897,68.00682037357595,43.14130121124835,5.0242501798748815,0,83.88635867458055
4.884935916067114,54.382137338191924,86.0540577110751,4.182782117853761,0,75.70542615787996
2.148222725160074,96.84789115155314,64.99026591423274,5.2266902347856385,1,67.09484924866518
3.55398315218852,77.69011203561881,89.3307932089854,6.042469336685558,0,76.6462059457602
4.267740667587716,65.27621553290118,91.02088006719373,7.063484544757359,1,79.12259496472777
6.8132551719844106,69.84907585371417,52.71964328191949,7.690774843247199,0,65.04029198655601
6.137004742020207,72.36012702524178,79.44120893020772,9.46363430328653,0,84.44053640213885
4.204870533080616,80.02971666803086,68.3369082497789,7.059124057302746,0,78.21112139462551
9.878637239136816,75.7839713848249,92.8094042752891,7.007653867754376,0,93.63518504922115
6.451973374211985,95.96959866072086,52.94444075058725,4.301458058937893,1,83.01917636474693
3.1350411256239505,74.84817414529151,80.66879201860266,4.209469315937342,0,72.88017050722807
1.9160422535836337,99.60790074116564,76.46512733516334,7.306959771498232,0,73.5058209645581
2.375732252658988,92.57124788725478,57.718088654309966,6.6290716794900675,1,69.22176591842324
3.213619555460573,60.42552571786679,48.196054219070355,9.035082369881792,1,70.59117066239776
2.446132359336001,96.52976073219581,79.09838562863659,4.964077508271071,0,79.05053487905731
2.679103216461752,55.818319894273806,84.31584748793983,4.149829972702298,0,64.77780784638752
3.565856518244624,90.87248542455958,58.937640625800995,6.694232607580755,1,72.38730375898835
2.560362357652793,69.03116467382901,78.68995624133882,5.424871340513545,1,70.38677133467122
9.070888821637826,93.89871602225347,63.7078544566902,4.297686240033025,1,86.75313462460363
1.7221037109547799,93.40283450537251,82.79241299695707,8.347589721085773,0,68.30176373629251
5.720602506132292,90.29627000588106,51.95291649364319,4.669557999743485,0,82.24708166990735
4.693571442906954,89.50152181535307,93.41290015817046,7.64991700004663,0,90.54783143266192
9.841407552177458,65.23395695490204,57.244575787934785,5.686298501001335,1,84.5124241352916
2.008350119512471,54.04596415256261,62.06715926536917,5.040976302130132,1,56.33762901426453
4.580700391411675,70.14900893825808,43.48551712482099,6.278509137515905,1,59.92319040829177
9.72523389947832,58.67622574932543,46.690732739276584,8.808674657337722,0,77.73825210020595
8.789564133045822,84.74755444512309,70.95171416273969,6.352561461427436,1,83.70551277893988
8.353648638543518,67.30498632688928,56.05556060367829,8.504617895266335,0,91.81702538833468
3.3211254434044584,98.78051004299574,90.12881354453165,4.752917780794904,1,78.60587144000515
2.5379882865105925,82.04860386726659,40.88160331929723,8.636628517990474,0,56.37629870518046
7.017788979319879,91.12402818171805,62.74564292031617,5.421599949439892,0,79.41993646282936
9.364383902148273,56.62623363709242,60.24073280614556,8.064358779333237,1,89.7142317132925
6.010866037125368,93.10072411363113,41.15965785505606,7.394689329045978,0,73.5912574773701
6.144514205229099,96.13785952566971,47.462103940030616,9.574868303270124,1,76.44136552415334
3.5198118429425573,74.35309594094679,64.81856049511812,6.323935107851884,0,74.55038297472348
7.925436398727432,80.31264688754888,69.5718750668468,4.396991133006643,1,87.94934312262305
2.6833937370177106,88.24049004514977,64.25738483529214,4.114932913307517,1,71.08985631475846
3.913113127638193,58.741931363020626,71.85626070472563,8.961151365836518,0,75.12482132832
4.828927947547751,75.12830382317212,75.70790049434089,7.148413825968593,1,92.00286542919638
5.568493408160095,69.93315138861566,40.59542926767014,8.651464311009695,0,77.82626828982815
3.181687591735722,57.31869960811245,67.84570956721024,5.406553600069088,1,60.555210169612145
2.033531422652832,68.37672111457657,97.8099544532553,6.070502473079403,1,84.96277105730846
6.495580381974693,53.40861546927468,71.14193680777292,4.180623233267914,1,74.15287630851202
3.597674979162302,51.29059534747435,80.65253604753718,9.768953947444672,1,77.59012796259985
6.231143992803511,56.758314457741136,58.71183147501299,8.00720744020488,0,62.755115907828745
2.389264437467821,98.15575557945868,86.43948268916574,9.599230526555838,1,86.73723002480014
5.330260916693358,77.47647679475085,86.3752889125669,5.592978444574434,1,80.10919106871091
5.793304892964272,98.291108057661,71.27776285924834,7.668781667353965,0,91.02181881538795
1.4664118314018422,71.62489391650661,98.56082939675281,8.070999809755827,0,82.77293764450641
4.029438503745285,65.59080665426298,47.533012885759206,5.905298201545531,0,49.26427820905517
2.209732092450768,75.3070931420122,41.01685989337486,9.08865541009378,0,59.15087697242523
1.5703747342549097,71.9755844316455,86.20949270542576,9.682968777401488,0,80.92135730450218
9.909642091509507,55.2832342130872,88.42933224189295,9.309130706176026,0,94.71593068290868
3.9011846047725065,82.0413157345103,47.21243374723458,8.434401855636235,1,73.49784304203061
8.288870012691714,60.80190912547998,55.93496997751636,5.664788078349725,0,75.73418022238569
3.2917658928738747,80.97939774489149,41.05314180199773,5.689696252633791,1,62.833219261601975
7.133524500015364,82.51005461990766,57.598516646833886,9.780161922676228,0,82.5066645384248
7.842050739007179,57.601242656432404,86.38851243512029,4.061706975614152,1,77.37158643074204
6.360748665470599,53.06748135553341,71.07763166275474,8.296299839452868,1,72.27034209022789
5.244185696951425,89.038079303422,60.88573559009728,8.237476975331573,1,84.70125315319373
4.706568227325417,72.99002118846602,62.30435769437982,7.736137245698785,0,72.63995126241059
4.139814398886958,52.90818977527379,40.08121754292809,9.940653076521194,0,58.54280553815991
9.365762298230432,99.74331585848836,57.98803165391415,5.871276614582351,0,87.90295902406523
8.475574670089562,52.88902804981833,78.78752449827583,6.039831182759489,0,80.34224477126
9.685242195998613,84.75176144292766,98.45166662898143,4.473636417679334,1,100.0
2.1186750113699024,99.18394626317068,90.82364961903397,6.656788819262425,0,80.749631580228
7.577807276832798,61.95900521079628,41.41569787873175,5.566291157409088,1,61.53151571483576
9.44506411138934,57.11246843435981,93.91363628049035,6.060320213065865,1,97.84312657397176
2.6310975954909415,56.069246971121444,86.99190479791756,9.007430741533767,0,71.99759158995334
1.5984664063009975,65.16375737837978,86.82256741425883,9.612907081164973,0,73.6498933475318
7.670085843610531,55.052290550532334,67.47974554021428,5.1143984320311136,0,82.22733209212123
6.170258018619207,84.60806708470659,63.88031757727017,6.2350535893207955,1,80.69509880940632
8.576458990824449,53.114589906503134,58.174943729991554,9.571783372692364,0,80.73732486105308
2.2579513896366055,75.47110640748949,43.941691537261946,4.370850764135335,1,49.65352139577281
8.15740580673901,99.83484269264883,53.69412180962195,4.554163168668271,0,81.63321644310808
2.8146458804297008,90.69851347530094,54.79621809868148,4.976745935237377,1,70.08472805225105
2.4729034857913406,80.76097191155054,69.0446241826121,7.5712770047612485,0,62.84489854181969
2.4783921813789362,65.31268103933058,84.84666439580164,4.902833626035985,0,69.32612251888916
8.33117248208244,81.19479181458192,68.4285897038768,9.8084582887044,1,93.94003366845325
6.986774986265801,76.35207319558258,43.47066696682964,6.680287163551122,0,71.48108172746791
5.707588822922074,71.30416919451858,97.46738805929223,7.0091077621009985,0,93.20042858728141
4.229474357111522,56.535518837009974,96.56345914564673,5.4799516948324385,0,78.16658249718752
8.894804867317974,94.33021076202334,87.1113725889045,6.825761514608401,0,100.0
4.532005966803719,72.48923244106612,99.47967409385323,7.971481795822069,0,82.12393238603521
8.349394955244193,59.73112559103825,72.66893996801578,8.507062821724256,0,85.47531559892849
4.952214177131966,68.38796754386448,97.76610101519236,8.523208496259478,0,87.68661987697114
4.392499864824169,70.70648762644635,44.53630243700505,7.46734667616453,1,60.05871440267982
5.164118071026458,91.37689477834371,61.940844895682275,9.426158649963144,1,88.60247359025685
3.7124008674772786,86.6807190280701,53.52287608040595,8.904447083836656,0,83.53060589803432
7.72848442158626,88.46524468206698,51.7499850480562,8.542288688191753,0,83.15342334846984
5.5244835108323125,50.55156322143236,48.44817693356056,4.333633130082764,0,60.143745408843856
3.0899142563213555,70.80769990898807,77.34481849395979,4.041267773317896,1,69.93447417829789
9.096171159471115,74.06720758176618,86.8793113448383,5.274683663172838,1,90.60450243610191
4.455020992358903,50.95961384115284,74.69790396522164,7.981141563480714,0,61.40001967172221
5.891975750025898,62.99066043725171,48.817762575292576,6.467184933295275,1,64.27214039583632
9.158248998680923,88.01449115610674,88.66742619600825,6.41443755579587,0,92.00792925021325
