study_hours,attendance,previous_score,sleep_hours,extra_activities,final_score
6.618141963225929,56.855485286449955,78.15728242982371,9.307521329377682,0,90.65577683190436
2.0520823663752767,76.76550657262959,63.28994236761973,9.373377088791033,0,67.98639318153296
9.458489112521276,60.76009360086188,80.44781773216377,9.455051584321515,0,91.23560324193431
6.6493724776427605,50.60603873219466,55.59429875456997,5.883268459090164,1,72.63832036698894
4.014150531913775,62.06007287997707,60.71153250965263,8.14633487643557,1,63.55583326396942
2.2534486539704854,98.7936877455027,95.04915058791941,5.629799087646218,0,79.02849096217659
8.146226703432664,90.07685559414948,57.43027034028522,5.143658998446699,1,84.48969476857008
6.580654803356621,97.97883221605167,68.19929608947619,5.107794744084215,1,91.22086958391957
5.801149827786894,74.39270219631813,93.40846824376088,6.052645725181565,0,88.67204125337675
9.045033247458619,55.48680993387518,82.46328101605164,6.5797457186789305,1,89.87769941955685
8.097374901020777,77.39797444868465,43.73219356988216,8.985695026330411,0,78.8735256812963
2.365073917594761,72.71886672799805,48.83818265673822,4.719346560836272,0,57.526353952767266
3.805498610159934,92.2178541369808,40.470495446315006,8.409555084369366,0,68.89264740230037
3.236402258330192,54.90412903921223,77.85530741374981,7.188729485135832,0,62.955801306073255
7.695516633154092,74.4120568510889,66.8604055246251,5.727672056055955,1,82.97623335688868
1.3017919126220145,57.50243323469921,48.05649105413653,6.956917507196947,0,45.445635096137075
6.129007163841849,66.23379634450299,97.47604726340623,5.799652418662136,1,88.35247064273626
7.862128171666215,86.86785386938999,71.7795834367372,7.576491731429836,0,87.32007194021408
8.890890730855745,73.80090646843833,54.51359764677335,6.603063537131465,0,93.21988661141958
4.078735738443167,68.79441425728847,70.03621426928245,4.986433174473272,1,70.16919504318037
8.391315742048116,69.72381392850177,80.77721996410646,4.6994984473341805,0,78.43002923003078
1.995685632596865,72.97233842029934,44.57435307841387,7.280174092432781,1,57.95785974051049
8.618070625610663,89.25082719185284,56.482228902873516,9.414478199716621,1,93.94086262330161
2.147397960987842,94.60423444701172,88.41792945303962,6.0637461193461135,0,87.65307490806467
4.575585615043305,97.76673432519641,67.57989222415968,8.398000643335738,0,79.73847299766271
8.175658292015981,89.34516931276475,72.7946285219377,7.951968129638602,0,84.46418940299216
2.349256846138964,65.77034478740063,65.96896013256816,9.589329485856886,0,71.63463731360459
3.0632625570937733,84.4067353043271,42.63399655858031,8.925886103794845,0,58.05124251220558
7.500273115537596,71.8801562027696,49.94498678920935,7.399631553432778,0,72.96153104573915
7.480328828914669,62.73353110230256,66.73249832451346,7.942182989404644,1,80.57921720379215
6.770328695967676,92.04357897129613,52.551127924475665,9.39031879950421,1,84.6818218818379
7.2455360002039,51.92131744811625,42.99874171958072,6.397112707521609,0,67.55399126953297
5.884519990128366,95.08809960677118,90.61897984310943,5.960768235146665,1,89.95056273094828
3.266191530162575,73.0738732312367,98.87155174984696,4.064866501811178,1,77.99801075168048
4.111263941535275,81.86007384041402,87.58857243980437,8.959306445148785,0,85.29485085562803
2.634379451212831,82.96769611028913,91.22709530228002,8.80588420242019,0,83.24110139886147
9.176055052002654,94.75588703532682,54.518627819022726,4.6267271086009085,1,87.19160893065609
6.250526152895084,81.83348410836037,97.63761853079198,7.461144286796202,0,95.72841640981736
4.607662750872759,80.69667923800309,51.8155422672057,6.783890189001324,1,75.15324176261215
5.1580522327971945,53.3326020280345,97.08578862170994,4.712254573054668,0,79.33980519332276
9.525550056506338,75.9204010972602,99.68915763795707,9.883409362364342,1,100.0
2.380162628044722,57.50845004085208,82.70336834476292,5.288175324780132,1,59.49551738773277
6.276068488151175,86.87168843607428,98.86862390750932,4.403405080543367,1,93.29340767492299
5.5529981099601935,75.61109604063373,74.17238677402622,7.5690842770114575,1,84.76244200720642
6.503088118911831,84.01138896041766,55.57250699056542,8.433200062798196,0,83.2361899081365
1.1629916543875645,52.083645030119214,66.21975313993725,4.194660676283122,0,48.43220687142907
8.849115180497364,54.23960080229016,75.61365612272715,7.952305832362133,1,83.69795060536997
9.38906454235251,85.81616940313411,44.3848937216209,7.193751255708727,1,81.58612544379123
6.086198652302881,53.60421679993367,77.34059587703476,4.61959005325029,0,74.8875539270348
7.26985741489203,53.56283638826293,98.87067020573767,5.035143261678172,0,90.14881141058834
9.302494430595662,50.605423761744376,51.406458987023655,7.407845783896483,1,74.72616215450648
7.3651477088205874,97.82506991497401,87.555706977303,5.77814568107973,1,100.0
2.3728513862283522,86.87541797295034,94.47392762677717,9.629894371907897,1,88.03299120496584
6.186595241501319,67.66257042510321,96.62209556921326,8.912441376904304,1,92.2546282592645
6.460435417445703,64.82677906438276,97.60813626432683,9.90140323908198,1,93.6677781869158
4.817176041721474,67.48516148729247,71.28757832328832,5.558025033702484,0,75.282202274232
7.627998120622506,88.73267655905909,98.63847447949021,9.818341796787863,1,100.0
9.409303132921133,83.06853055352072,85.43861242806634,6.587403218749348,0,100.0
9.330116616160987,59.259778393373395,49.700286174217716,6.085112771882528,0,70.51494377901923
5.057554342637189,58.70546676670422,68.6140063880782,4.3020971618161195,0,69.27355986602817
2.019142412566797,54.91978248566986,83.09987052232023,4.316591547157616,1,61.6021924640083
9.863570790661012,83.0151359850669,54.840418949145004,8.152067535679928,0,84.31308711573779
8.550082778013408,88.2186331110868,78.43691101293325,6.747573966604167,0,93.55762793727095
2.1219641308294017,63.2523214162502,79.99602874279715,5.3591297562166345,0,66.06545734584226
9.28757694355635,51.047248051545644,49.76198462851396,7.683821837951395,0,89.1982996297659
8.829067258559155,54.10858337382137,73.90511874716537,5.517148709500667,1,81.636818272525
5.669542514134649,98.39300174225153,86.29761465871647,7.465790526066535,1,88.59336607024238
6.321478921704363,64.77223887387102,69.93373987215651,6.155252481896142,0,76.96753668645316
4.591024334831173,88.46115739190668,40.72618700656645,8.941313359670914,0,59.64066487646663
1.492854749398282,81.23317844271318,40.54230814475753,8.924176964600676,1,59.9919225727915
4.016775174813109,69.09698198264479,61.42176063820073,6.864102388734408,1,69.72440436909048
8.225681037382103,60.28436310977776,95.57164410590693,6.104914656010093,1,96.12138358618361
1.0416882070414257,56.06932090797032,53.72060677621653,6.175358779354568,0,55.565253020173074
4.001492545220298,80.75064840194332,78.06182133230124,8.834287154009306,1,80.18798332563975
4.58351824231849,88.7316890318894,53.324552241599235,5.969076896785672,0,69.90042760519083
5.836560426441306,82.19521267705653,59.300199379572916,5.254356242241077,0,69.93925504457829
9.278700547714845,76.51510666245792,90.88252537608903,4.508130051251841,1,90.26552609515683
4.1171139492936515,52.097561171581816,83.7316865361968,6.80015872530645,0,73.22299679869705
4.122578817066049,98.42443887971919,45.723956638792636,6.892792593519051,1,66.15591191792653
7.637511232987736,89.93570958272872,65.72212125918603,9.045452262417443,0,87.67713896822309
5.069961468008264,64.64110183504823,41.75018581871587,5.327432178676384,1,56.317567750544
3.021443406459838,98.99851646794252,68.85340879618053,6.2859476420104,0,78.48258607270138
5.07195564519424,80.09407948181611,79.74604070206408,8.850434433362146,0,93.42530920732884
2.2677131834181985,79.12113291036232,47.11015741588909,8.94174166449384,1,58.28821497244303
2.58748287855601,87.4036589714766,57.333096334549936,6.307666455872609,1,59.11319213025205
5.4853099546553175,90.58848940450687,63.87019753012942,6.754744139720085,1,80.68823748019958
4.770329045540931,82.82393036657513,95.17186147936299,5.819715345095697,1,88.03497283577286
9.2336131096129,56.40478731831,99.59530092537784,9.595329270515872,0,99.94668633404314
4.261545092049698,66.91337529972492,42.69467793973695,4.711862594449482,1,56.77271035746384
6.225295152502391,96.40418201630249,85.66047540972352,9.60249653800882,1,97.2618785391734
6.690378591275773,61.230780592192595,62.30344398414059,8.103198711012059,0,77.35409766436244
1.1178501092950026,68.60835119187567,63.547491173768805,7.189432916120387,1,67.34135599236001
6.971836348150395,71.6038441472098,85.25589840082137,4.195954364706975,1,75.01770934441173
2.6023237018277627,71.97024948472261,95.10558592872451,6.8535771509320496,0,75.87594885363065
9.649632857225097,80.64697912472627,97.0557156701529,6.446488630016393,1,100.0
2.3379645497780164,97.15379188723537,74.62735516229924,4.967312871850735,1,70.87206206514678
4.731617113543214,62.034635591625246,61.42726955803017,7.938457621003941,1,79.93968443167168
1.7681470127077947,56.0750688150459,87.25294515152675,9.826905444209714,1,70.59144850841874
9.971868266613527,59.873524492996864,55.060082995738014,7.3731328663871505,1,82.75493121057916
5.519755092981184,94.34624501046348,73.84444173001106,8.288519658663674,1,91.61380544629397
6.358465155880394,82.2905406327603,61.51470769149239,4.4107027153961,0,72.0280708631509
1.6036882964958474,64.29533946195801,79.39786442247257,6.506001974901968,1,58.38495022039484
7.7496442335926,90.79734694843086,54.42393477361041,4.698150910986975,0,77.16166442664901
2.889150337860272,93.0684998181718,51.49557674408955,7.676775013219062,0,73.84859695613197
9.082488604966423,92.3257169345139,95.09434520052622,9.630892949284927,0,100.0
2.8462567643380643,95.94632668197772,46.10822097697221,7.970666394829831,0,63.489784773346244
2.716189485972999,62.612051008668075,70.3574744640959,4.460818289886529,1,68.39476202850119
1.328947010632854,87.75209643731392,53.251166977780535,6.127997229910497,1,61.15105811895543
5.248602505989993,73.026974863707,42.335797799540046,7.30398027664511,1,64.99338544361468
6.083570199363548,92.09992764450308,42.161129097485585,6.4192465367995135,0,73.12129078395162
1.5913777548551713,86.42453385808065,50.51330632634964,9.001864062851034,1,70.26336309490006
7.9797485502550956,88.82237232498623,92.00622127036002,8.888026028259935,1,100.0
5.079599512732249,82.80809188405357,56.9487246386216,7.670986120619329,1,80.50337567807757
5.7195124239482205,58.87143847348534,97.02755023451775,6.240747670796232,0,88.79131024583344
4.966864722444053,77.25134594484692,74.89733757935161,5.532018242579465,0,73.8031293514568
4.606867547877934,99.23348697622541,66.19685138612596,4.635245909278776,1,73.89291762502259
6.036762981773961,96.86940332485594,74.80533008016727,6.129386100919325,0,86.59897787432017
2.3971622133764123,52.158686789850584,71.00190311357606,6.479035103246317,0,61.4942561536823
2.63735317445744,58.24074078647186,85.5265752254395,8.054937550624441,1,68.28475446860337
8.756070589121656,56.58643867272809,56.949763958371136,7.94895894578544,0,77.07101472168993
9.515039159202695,86.29899549926478,61.183023496018144,4.4206488378475415,0,87.53558679116175
4.359783846517777,90.88926649284726,93.64565815199504,6.371555892586946,1,91.16369556217633
3.436702058291984,60.675568315533596,96.78739078902433,5.0906732033041715,0,77.38518205702339
6.795995889151142,75.29263464759146,93.55349364918847,4.940876231900834,0,89.26331351994472
4.678607539882868,92.03515140056,65.16687963743881,8.963812898423475,0,78.62379594607707
1.2284772009431038,86.64007723831253,86.82193018041289,4.251491300297545,0,68.21396066369033
2.4053733762957132,77.11186027459242,68.58014399806592,6.515097255412728,0,61.55962470364094
7.443750059626578,79.51738452293864,69.85239112876613,5.009221934599109,0,90.56513008509192
6.930315477191362,75.418027345814,52.28080654343704,9.275981294070844,0,78.30990101689584
1.2438639325313514,64.87742256594103,75.46781819551099,7.342243079650211,0,63.271045186081814
2.997749457396545,78.2510996429508,51.16815386520088,5.388283818261089,1,58.374305131284565
3.0796731692926427,84.44426510250453,59.89388194403163,7.0145637229982585,1,85.72998691237821
7.047034692388555,93.66614579304039,91.3018120971961,8.388918158218695,1,94.9784097301698
1.1773948397892773,81.8145676989624,52.424548552651316,9.748708053516602,1,63.52519670236162
1.9369772378611647,88.0560768521579,44.269497110405965,5.322676025472513,0,59.99875183303232
8.199244768358703,58.003581747728646,44.14045555676898,9.317090632776072,1,78.63169182998779
2.6069019584890025,73.07787372098949,96.44707123018648,9.605824685004942,1,89.52129378742428
6.874714970666872,50.46658099135467,70.41522627771008,9.498523267192397,0,87.21603716012596
3.1436450294205387,62.33394322608115,64.5647243090211,7.812486141171459,0,68.20652526875516
1.8949725348341064,86.32308575565024,88.6527148604751,7.778923926608246,0,73.43116116546645
3.1885497189950867,99.59049756746816,90.14955567463096,6.419263799102937,0,83.84679077012359
7.500402386700932,54.958904979360796,59.93146198693628,8.514387293822727,0,77.27220625198906
8.701268212956572,70.07471579306441,81.6170834484277,7.187764110105592,1,100.0
8.471978781102925,90.00354843495798,86.2673689511132,8.064628427369767,0,92.03186370317461
4.5746517665660935,60.20178173144494,79.27904121195726,6.570747423092772,1,81.36510996467996
7.012766229135815,77.7542474651143,49.095704488005964,8.388978784258835,1,79.48589474626446
2.844858658742389,86.65356480148374,92.55298501102342,8.946829105627295,0,89.16123575567
3.6383295723491194,80.79927251300896,72.34567316416053,4.878617539616897,1,72.90099246285995
9.067022366690077,59.401236730770805,56.94834558220022,8.997578293445368,1,79.084980641718
1.1170173115966242,67.76922843428697,65.51369112626163,7.241779190741843,0,64.50432959870004
1.7695767776902127,89.18958922426987,42.25426542393444,9.067995454541347,1,67.8414615872655
2.870976296314246,77.71132570660083,47.672008073345054,6.587810238046088,1,67.73713001602874
1.2387898348643773,50.261480677145634,85.93280503095164,6.27424291229821,1,64.51277691167162
2.632918915808176,88.0495380014047,40.00069808532197,9.490364395103335,0,61.55033385803048
6.247374048727229,51.76556774701196,64.99394970893754,5.507015605290408,0,60.73596078667669
4.792820955332481,87.2866891365616,71.35061086513531,9.065273951716858,0,86.79949122129237
9.034045399692774,60.124028008261874,43.278065200058336,6.904123435056425,1,76.92620324638477
8.356992055645968,97.90367400596901,98.38468977833998,7.084572655307558,0,99.59390009870613
4.076356165280884,68.39703756510423,53.56751987498032,5.850809688936904,1,62.25853388228828
3.3348109008816325,66.34658081690395,58.25192317817685,7.438253203714094,0,62.03276196480076
4.417231673505402,57.44440251662223,58.23655073530164,5.951267177657268,1,57.29161467619735
6.31265448263327,65.28021077451075,53.824999727040996,4.235616485449913,0,62.31703931621864
3.4125727674058863,93.83253809141003,40.08842932517869,5.6319916320661365,0,57.20168712377958
6.617340170642207,99.81671688136237,83.76068764527977,4.038274260439544,1,89.29632696566686
4.684704869721164,68.41547652534241,98.01072998795712,9.87012872234114,0,84.89475515381297
5.968424627667822,72.43053154772713,53.4576089971027,9.794483258918484,1,69.57417723020666
4.92513876221785,86.10354691013686,79.78283150820535,6.3709317848338305,0,92.1889617930749
3.650191835877259,94.30978902325373,84.51377961752291,8.370225126037877,0,91.86706540582003
9.53607976265941,79.6522167093392,90.90552274543148,6.074836590462549,1,96.0832711770465
7.872452147437848,69.57628490889147,65.35775182081655,8.026558942515855,1,86.03528804034943
2.261018581898073,70.63109204243119,58.17585433842575,8.832580258275875,1,68.57892093031417
8.816211783081215,84.78090732484034,59.517708041381866,9.680537468153444,0,96.16622623934603
5.386880784245623,50.16091318021393,82.75727998591077,6.4012736550980325,1,71.82071365051203
9.050970042046822,80.97946687299203,89.00676799033816,8.699787897736286,0,100.0
8.198697303525837,67.77465052206787,50.89683806539616,5.5955707037927125,1,72.94105182801073
4.8269215402231005,89.7098665638542,62.25646048946591,9.94199382276189,1,76.5299874989117
1.2022237748810567,54.64953199115661,94.116411804949,4.154617592586106,1,69.5007048294214
3.4180962344645147,79.41011334741953,88.40161118168436,7.621172839006726,1,89.32351855941538
5.874707931947802,74.04864449430619,99.09150416574855,7.957035889907963,1,100.0
6.701303978435325,82.11627629526137,85.25489558092485,8.128273342444773,1,87.03453674447042
3.3209891688988207,53.24267972414842,63.59171206167534,4.722325472734534,0,61.95054288311687
2.254204666655417,78.99918937140657,75.43827003967826,9.631178700838783,1,75.03544065955003
8.514372131193692,78.07422939797618,79.66085525483922,5.087099674300497,0,92.37717037898052
9.85961962633197,78.03300472080855,44.70734897902744,7.736520419439047,1,77.12403275985177
5.731211640724172,80.17438332982275,72.66981754623191,5.33605647473851,1,74.00411277322705
2.5451135726347314,83.82339686131812,82.55924970835657,5.843298502127626,1,72.69163329700127
3.4507659386743206,90.24944998403848,50.039278240063624,7.278751250368746,0,68.7557912111535
1.1655160889272005,63.49103600641072,86.83790304553344,6.503160511387459,0,63.828354721307605
9.228689259044492,91.2524705090031,75.0263668308467,4.9613536058590375,1,97.80965779052873
2.05975974601127,74.91278411317268,97.13330714185568,5.0256184145250895,0,80.1793380418051
6.188648279628282,53.852913956716556,42.5453378924135,6.508868728976798,1,66.5011449825572
3.466496986184854,52.92754646219896,55.919568253328016,8.543697869653005,1,71.55506720132931
5.9876020226421405,66.71191593480305,76.09323275798944,9.38778788108673,0,84.57448892046993
6.862783495166778,89.24484885557338,57.79359473235584,4.504765973556297,0,71.15190844374828
8.467676233364815,85.3840467370458,82.86544984427454,6.358623445356407,0,100.0
2.8577914458454288,89.43074823362032,85.54031695131586,4.60147338233726,0,73.49515448362462
1.0989624579263242,75.86345282208046,46.150957843988465,4.099554883795587,1,57.21773118211972
2.2319706706192655,72.00994989777453,70.83126785240606,7.97031209586374,0,76.45554334872372
9.100167776632945,57.372626335314195,70.53343333546336,7.614696651799527,0,86.43114959602973
8.865010698062637,66.40963768046558,62.156846212932464,4.978114682889317,1,73.3670398420113
6.376717919532775,71.70096830869376,95.97549175418033,5.402876998558384,0,82.5438956181672
6.40465174390288,54.43002148398086,89.65037919239327,4.1422465218671105,0,84.23020547108653
6.9853300709163,61.03059763556056,81.8325629145782,9.009683234166422,0,84.66710609228392
2.5783415076110465,79.91126470318694,82.85959814409986,9.848143576291308,0,80.02232623057695
9.229707513324637,86.7831557119595,67.70296862878715,4.812757220768145,1,93.81851461704687
4.768934724028658,99.91737556964748,95.25967126579455,5.388851282591789,1,95.95077658358733
4.448246754245477,96.65566656717789,81.67572563519713,9.210457143681605,0,90.22141526441835
5.670259347545538,82.12825997675958,83.738863699349,9.558782787737108,0,88.43963384090742
1.4226937009754954,71.0624026647036,91.70145422724072,6.517764296840862,1,72.48068780983337
2.4965503188047147,81.80886823541164,56.444295360531456,4.3037348336144445,0,65.3551259481286
7.642302547837334,89.2825809040116,88.42425423200217,4.236351002156916,0,94.2037577660907
1.7451880113261382,55.91680954616937,51.71443617738952,7.443699196414062,0,52.57543016031719
6.428368985197494,70.4952444848144,60.72051713469327,6.357370653359074,0,79.66850469991843
3.2081419871318886,91.99011428178086,60.136627256190565,4.1719145654659275,0,66.88881242095611
4.503660526377789,69.1916475966522,98.71152810334843,7.499514353875341,0,80.74404775860944
3.598243630936299,78.59361356135932,91.39223342487561,4.067815219534134,0,73.2365776659514
4.201054448184542,79.38846804310991,82.07019169541559,8.724231748895637,0,77.44042387744746
7.471413146658209,59.22381265668197,83.62340569692341,5.838596936220229,0,81.02659083706048
3.6740954406085753,68.11177208261442,73.72436766415427,4.241548018055393,1,75.47650843103582
6.097641762672074,66.72556443709661,96.82544002651115,7.53011332589892,1,86.3104647134455
5.284453619791897,51.30983542660324,69.77552517294168,6.386106486598328,1,71.67806009152135
6.973040488263833,51.209588194567765,62.831062592193675,9.842802480142897,0,72.89517995211658
9.431467653922821,91.58485218378868,49.78212021589546,7.265191975022213,0,85.27894945943937
7.593148874892252,63.65354049864062,87.17233913566348,5.651435086222049,1,79.67139099794116
2.934463407316811,75.90393831194078,84.06663592453549,8.25663318780385,0,76.48348472126995
1.2806482155515622,64.93627867943866,63.06130231144809,5.628952015256268,1,58.022250298925115
3.360376398698426,97.03396225576702,41.51160483755376,9.425459748445391,0,72.63558915069343
6.355701376302293,62.964837943288686,90.33983966308065,6.248331823044259,1,86.581393677969
1.462832321358253,71.48284063694675,40.68507900724442,7.299211376657231,1,49.06423719828217
5.467296224811127,93.63651252423008,82.22198677774306,4.303438622945373,1,91.2577862974354
6.371585640252003,92.09667833959043,98.21542658356341,6.556727427713385,0,96.91653739873855
4.008195017352648,59.305070892313864,66.2596796888922,8.99418123796597,1,72.80321763814538
7.938209833712397,90.13216548978552,54.09840429975716,8.833892832180052,0,85.6985683493201
1.9593842782039461,72.90934433689463,82.29226060260291,5.345911353121157,0,66.09794017029202
1.6762400356222789,74.14844360426775,89.0276885209351,5.356474426063376,0,72.00805193435991
7.55369880583243,56.67399862079719,72.78581896467084,8.90383187327942,0,84.51131357916684
5.459421845855786,54.03007568785623,98.02211651536877,9.582390521015952,0,77.4352421748679
7.195621567849624,86.39696534868827,43.100123299477666,4.572165527638021,0,68.91044773267298
4.913446047433716,74.82305761776499,70.28773589827169,6.700351836557352,0,74.0781426897574
3.2176182991519613,71.84253513075898,83.107236839353,6.024725673785374,1,76.76645171157422
8.371920859067798,86.47541143261984,91.75842826895074,9.224130732744637,1,100.0
8.194742910720812,88.27564494955548,50.755336714467404,4.501149488080113,1,76.2620770619523
7.252268237689841,57.94540838346768,88.00020890582088,5.266755655348224,0,79.7508350393713
3.449306235069664,80.51125747388207,73.1624245431127,8.514810025518965,0,73.97581024966439
6.312076001821784,56.76770411388428,63.7932209193978,4.307763093887294,0,63.93783429769799
4.248765072460241,87.56875430145229,47.90290171474561,6.955212284285736,0,66.87496814458194
1.8242386599397074,82.84775781335698,91.91774553453475,6.65264220807832,1,82.92711594969745
9.255822179160186,97.8307310541729,49.43639249078292,6.0064070739324915,0,80.63167598412261
2.2313676782706526,53.44790081782106,58.58727155254596,6.367433891913542,1,59.85360471481149
9.552136184387223,52.852736057562716,57.40273191774621,7.179643521581397,0,69.73327626980938
5.014051956621602,64.10935373466,92.28484205145125,4.9682041503302985,1,77.83451505412773
